facture_id,code_article,quantite,prix_unitaire
VTE3YEXL,(None),1,
VTEI0LXD,« 2 capitaines d’industries…. »,1,
VTEAL6VW,"Sil-Cp
« Mon cahier… »",1,
VTE7VFM0,« Le Ghômala… »,1,
VTE1NNJY,« L’Urgence de la pensée… »,1,
VTEQAGVC,"CM2
(R. Gineste)",1,
VTEZBJSF,« 2 capitaines d’industries…. »,1,
VTEWBYC2,Fournitures,1,
VTEF1WUS,SIL,1,
VTEF1WUS,CE1,1,
VTEF1WUS,CM1,1,
VTEU2F5K,Form 5,1,
VTENKKFY,Class 2 & 5,1,
VTE1XC0D,SIL au CM2 (vieux livres de Fçais),1,
VTE60SGX,"« L’urgence … »
« Les règles…. »",1,
VTEM9FFJ,Fournitures,1,
VTE2SO16,5ème,1,
VTESLB1P,SIL,1,
VTEGA0JB,CP,1,
VTEDQGYC,6è,1,
VTEUHNV4,3è,1,
VTE8WJBU,Class 4,1,
VTE1XE2N,CE2,1,
VTESS1DI,Fournitures,1,
VTERQORX,(None),1,
VTEOALKJ,Class 1,1,
VTEEYCHV,« Deux capitaines … »,1,
VTEYLS4S,CM2,1,
VTEXPH9W,Class 4,1,
VTE1EIRN,CE2,1,
VTEC9JL5,5è,1,
VTE9QK2K,5è,1,
VTE8NK97,Class 4,1,
VTEYVKSM,6è,1,
VTEP4EML,CE1,1,
VTEP4EML,CM1 & Class 6,1,
VTES19A2,5è,1,
VTELSTMS,Class 2,1,
VTELMX5C,6ème,1,
VTE6GNAX,6ème,1,
VTEOQ92M,6ème,1,
VTEJROM2,2nde SES,1,
VTE7AIEX,CM2,1,
VTER5GX8,5ème,1,
VTETOAAS,Fournitures,1,
VTEALH5E,Maternelle/CM1,1,
VTEALH5E,CE1,1,
VTEALH5E,Class 3,1,
VTEALH5E,etc..,1,
VTEAAT28,Class V & VI,1,
VTEYSF97,Pre-Nursery,1,
VTEYSF97,Class 2 & CP,1,
VTECA966,Sil/Class 1,1,
VTED2NLQ,Class 2,1,
VTED2NLQ,5 & CP,1,
VTEGVTKR,CM1 & Form 1,1,
VTEZD0Y4,G.s,1,
VTEZD0Y4,SIL & CM1,1,
VTEIKCSI,3è,1,
VTEIKCSI,Form 1 & 4è,1,
VTEA727U,4è,1,
VTEROP3F,Ps,1,
VTEROP3F,Gs,1,
VTEROP3F,Nursery 2 & Class 2,1,
VTEZHM96,Class 5 & 6,1,
VTEDW2F4,Cm2,1,
VTEDW2F4,CE2 & CP,1,
VTENY2S9,6è & CE2,1,
VTESYJ9O,Class 3 & 5,1,
VTEEOXVF,6è,1,
VTEEOXVF,4è,1,
VTEEOXVF,CE1 & Maternelle,1,
VTEXCIQI,Class 1,1,
VTE14Q6Z,5è,1,
VTE6M3EN,SIL & CM2,1,
VTE0TW9Q,Class 5,1,
VTE0TW9Q,CM1 & CE1,1,
VTEOTBTG,Class 2 & CP,1,
VTE721C5,Class 1,1,
VTE721C5,4,1,
VTE721C5,SIL & CE2,1,
VTEAUAI7,4è,1,
VTEAUAI7,5è & 6è,1,
VTEBS0WI,Nursery 2 & Fourn.,1,
VTEWS8P4,4è,1,
VTEAIZRR,Form 1 & Class 4,1,
VTEUIJEC,Sil,1,
VTE26HOJ,CM2,1,
VTE63OW0,CP,1,
VTE63OW0,CE1,1,
VTE63OW0,CE2  & Fourn.,1,
VTEES45M,CM1 & Gs,1,
VTEGL5BS,Sil/Class 1,1,
VTE70WZ8,6è,1,
VTEZCJOL,CE1,1,
VTEZCJOL,Class 3 & 3è Esp,1,
VTEWIRZA,4è,1,
VTEWIRZA,CM2 & Class 6,1,
VTESLM1Q,Form 5,1,
VTE50YKW,CM2,1,
VTEHKR3C,Class 4,1,
VTEHKR3C,5 & Nursery 2,1,
VTEMWL38,CE1,1,
VTEMWL38,CP,1,
VTEMWL38,CM2 & SIL,1,
VTE7XN7Y,Fournitures,1,
VTEXLQAR,4è Esp,1,
VTES61E2,Nursery 2,1,
VTENEOVF,Form 1,1,
VTE5ZK7M,Nursery 2 & Maternelle 2,1,
VTEL407E,6è & CM2,1,
VTEXUM5O,Nursery 1,1,
VTEQER3A,CE1,1,
VTEXC7KH,CE1,1,
VTE9R1X3,6è,1,
VTEVKXCI,Nursery 1,1,
VTERUOXJ,6è,1,
VTE50H7F,CP,1,
VTE50H7F,CE1,1,
VTE50H7F,CM1 & 4è,1,
VTEREG7J,Form 1,1,
VTEQFDEV,1ère Esp.,1,
VTEQVA1Q,6è,1,
VTE9YCF4,5è,1,
VTE9YCF4,1ère Esp & 1ère D,1,
VTEW3Y9Q,Sil & Class 2,1,
VTEOS15P,2nde A Esp,1,
VTEDRL23,4è,1,
VTEDBJRS,Class 2,1,
VTEXPKEK,CP & Class 2,1,
VTE2PEQO,3ème,1,
VTECVTGB,(None),1,
VTE2W0YP,(None),1,
VTEZ809Q,(None),1,
VTE5BAGY,Livres et fournitures,1,
VTEZ01WX,Livres africains,1,
VTELITOF,Cf liste livres seconde main,1,
VTE6IY79,Form 1,1,
VTENSUVC,CLASS 2 & Class 4,1,
VTEH3WKA,Class 2,1,
VTEH3WKA,Class 5,1,
VTEH3WKA,Form 2,1,
VTEZVV77,(None),1,
VTEXLTMO,Form 1,1,
VTE9JQHR,(None),1,
VTEMIAOR,(None),1,
VTEHVKUR,(None),1,
VTESMDHE,(None),1,
VTETU7Y0,De la SIL au CM2 avec fournitures,1,
VTERHZ8J,De la Maternelle 1 au CM2,1,
VTE8IZ7O,Cahier de 32 pages,1,
VTEOJXZG,(None),1,
VTEN7VTC,(None),1,
VTEXFZ8S,(None),1,
VTEYLYP1,(None),1,
VTE8SYGH,1 bic,1,
VTE8SYGH,4 formats,1,
VTEYG70N,Cahier 50 pages,1,
VTE1C962,Form 1,1,
VTECPWGF,SIL,1,
VTE07FXS,(None),1,
VTE9WJ7K,(None),1,
VTE3X9G5,(None),1,
VTEJ9300,(None),1,
VTEKLJXK,(None),1,
VTE3YS3K,(None),1,
VTE6UB65,bic bleu,1,
VTE6UB65,chemise cartonnée,1,
VTE6IUA7,Cahier de 200 pages TP,1,
VTE6IUA7,Chemise cartonnée,1,
VTEEOQL6,(None),1,
VTE7QVK0,Livres,1,
VTE7QVK0,fournitures,1,
VTE7GF9Z,(None),1,
VTE2R4KQ,Bic,1,
VTE2R4KQ,chemise,1,
VTE8O1HV,(None),1,
VTECYYS5,(None),1,
VTEOQ54R,Class 3,1,
VTEOQ54R,Class 5 WB,1,
VTEOQ54R,fournitures,1,
VTEFLS65,(None),1,
VTEAJHYM,1 cahier 200 pages CD,1,
VTEAJHYM,bic bleu,1,
VTEPMFEC,(None),1,
VTEKJSNG,(None),1,
VTED5C92,(None),1,
VTE8W794,(None),1,
VTEMTQ5O,(None),1,
VTE9E9WL,(None),1,
VTETM454,(None),1,
VTEM74OX,livres,1,
VTEUZWH6,livres,1,
VTEGY802,(None),1,
VTEHIYU1,(None),1,
VTENRUM9,(None),1,
VTEI4ZNB,livres,1,
VTEI4ZNB,fournitures,1,
VTEDV47Y,(None),1,
VTEHNU63,(None),1,
VTEETTIO,FORM 1,1,
VTEETTIO,FORM III,1,
VTEETTIO,FORM IV,1,
VTEO4OY6,CEI,1,
VTEV8HN3,(None),1,
VTEJZ1L5,(None),1,
VTELTXZW,(None),1,
VTEVV0H0,(None),1,
VTE3PLL5,(None),1,
VTEVAAXP,livres,1,
VTEVAAXP,fournitures,1,
VTEIBL17,(None),1,
VTEFQCYK,(None),1,
VTEV47KB,(None),1,
VTEGEQTI,(None),1,
VTELJNT6,livres,1,
VTEJ3VOW,(None),1,
VTEADJGH,(None),1,
VTE0659C,(None),1,
VTEE0TJP,(None),1,
VTE31GJ2,(None),1,
VTEFP3JI,(None),1,
VTE39PTB,(None),1,
VTEFHEOP,(None),1,
VTE3O486,CP,1,
VTESZSPW,(None),1,
VTEXXDTG,(None),1,
VTEUR1CQ,1 cahier 200 pages CD,1,
VTEUR1CQ,bic bleu,1,
VTES77OX,(None),1,
VTEGESZJ,(None),1,
VTE8WD0S,2 paquets de cahiers de 200p,1,
VTEJGW9R,(None),1,
VTE9AAFI,fournitures,1,
VTEZKJVL,(None),1,
VTEGWXID,Livres,1,
VTEY4FEE,Bic,1,
VTEY4FEE,chemise,1,
VTE77QAU,Cahier de 200 pages TP,1,
VTE77QAU,Chemise cartonnée,1,
VTE59H07,6ème,1,
VTE59H07,CE1,1,
VTE59H07,2nde C,1,
VTEQTREN,4ème,1,
VTEJQAW9,4ème,1,
VTEBZUDS,3ème + fournitures,1,
VTEZ6N4Y,6ème,1,
VTEZ6N4Y,CE2,1,
VTEZ6N4Y,Class 2,1,
VTERLM7V,Class 6,1,
VTERLM7V,Class 2 + fournitures,1,
VTE966GG,6ème,1,
VTELSZLN,CE2,1,
VTELSZLN,CM1,1,
VTELSZLN,CM2,1,
VTENRKAQ,CM1,1,
VTENRKAQ,6ème,1,
VTENRKAQ,SIL,1,
VTETMY62,4ème ESP + fournitures,1,
VTEIKZCM,4ème ALL,1,
VTERPNO1,2nde C,1,
VTEG4AKX,CM2,1,
VTE89J19,Form 4 + couverture (4),1,
VTE0KPSD,Maternelle 1&2,1,
VTE0KPSD,SIL,1,
VTE0KPSD,CE2,1,
VTEALVYH,4ème ALL,1,
VTEALVYH,couverture,1,
VTEC1SCY,CP*2 + couverture,1,
VTE7HI6W,Maternelle 2,1,
VTE7HI6W,CE1,1,
VTE7HI6W,Form 2,1,
VTEXTZ2H,Class 4,1,
VTEXTZ2H,CM2,1,
VTEXTZ2H,6ème,1,
VTEV5DC2,CM2,1,
VTEV5DC2,CE1,1,
VTEV5DC2,5ème,1,
VTEPSPNI,6ème + fournitures et couverture,1,
VTETVCJO,CM1,1,
VTETVCJO,3ème ALL,1,
VTEKUPEY,Nursery 1,1,
VTEKUPEY,Class 2,1,
VTEKUPEY,Class 1 + fournitures,1,
VTEV430L,SIL,1,
VTEV430L,Class 4,1,
VTEV430L,CM2,1,
VTEV430L,5ème,1,
VTEV430L,Association village (M1-CM2),1,
VTE1I5CE,2nde C,1,
VTEWU0IJ,3ème ALL,1,
VTEWU0IJ,2nde C,1,
VTEY1P0X,SIL,1,
VTEY1P0X,Class 5,1,
VTEY1P0X,3ème ESP,1,
VTENRYM1,CM1,1,
VTENRYM1,3ème Chinois,1,
VTENRYM1,1ère C + couverture,1,
VTE79KRL,CE2,1,
VTE9PH23,Maternelle,1,
VTEKYHLL,Class 1,1,
VTEKYHLL,3&5,1,
VTEALOLW,CM2,1,
VTEALOLW,fournitures + couverture,1,
VTEWZ3F1,CE1 + fournitures,1,
VTEJDQA6,Form 2,1,
VTEPBKFX,1ère D,1,
VTE7K0GE,Tle A4 Chinois Achat livres seconde main),1,
VTEXQEJ8,Maternelle 1,1,
VTEXQEJ8,5ème,1,
VTEJAM5X,Class 5,1,
VTEUXL60,4ème ESP & Livre CE1,1,
VTEOQ0R9,CP & CE2,1,
VTEITGPD,5ème,1,
VTEVTDR9,Class 4,1,
VTEVTDR9,CE2,1,
VTEVTDR9,CM1,1,
VTEVTDR9,couverture,1,
VTEG2T04,6ème,1,
VTEG2T04,3ème Chinois,1,
VTE357G6,Class 5,1,
VTE357G6,Nursery 2,1,
VTEIDGQF,SIL,1,
VTEIDGQF,Class 1,1,
VTEU5695,5ème & 4ème avec fournitures,1,
VTEKEQ81,Class 2,1,
VTEG24RN,Class 3,1,
VTEQ1I2E,CP & Class 2 + couverture,1,
VTEAS3T1,Vente livres + Couverture,1,
VTE96D2P,6ème & CE1 avec fournitures + couverture,1,
VTE29B4S,3ème *2 ALL&ESP,1,
VTE29B4S,Maternelle 1,1,
VTE29B4S,CM1 + fournitures,1,
VTEMRW22,6ème,1,
VTEMRW22,Form 2,1,
VTEE9TOB,CM2 avec fournitures,1,
VTEP7ZQS,6ème,1,
VTEP7ZQS,Tle D + fournitures,1,
VTEQHBPD,(None),1,
VTEWL7QS,Class 2,1,
VTEUUBFK,Class 2,1,
VTEUUBFK,Nursery 1,1,
VTEUUBFK,CM1,1,
VTENIIKY,Form 4,1,
VTECBLTB,Class 3,1,
VTECBLTB,Class 6,1,
VTECBLTB,4ème,1,
VTEA2Y2W,CM1,1,
VTEA2Y2W,CM2,1,
VTEA2Y2W,6ème,1,
VTEA2Y2W,5ème,1,
VTEA2Y2W,1ère C,1,
VTEA2Y2W,Form 5 + fournitures,1,
VTECC8O4,Form 1,1,
VTEKNCG0,Class 3,1,
VTEG7MN9,CM1,1,
VTEG7MN9,Class 1,1,
VTEG7MN9,CE1,1,
VTEG7MN9,Maternelle 1,1,
VTEG7MN9,Nursery 1,1,
VTEARI9Z,Class 1,1,
VTEARI9Z,Class 6,1,
VTE7BNEG,CE2,1,
VTEJQE6W,Form 1,1,
VTES8E2X,Maternelle 2,1,
VTES8E2X,CP,1,
VTEVS1JY,CM2,1,
VTEVS1JY,Nursery 2,1,
VTEOGO6R,Fournitures 6ème,1,
VTEARG08,Maternelle Bilingue,1,
VTEANJ8O,Form 1 &Form 3,1,
VTE2MZJZ,Class 2,1,
VTEGM494,Class 5,1,
VTEGM494,fournitures,1,
VTEH046N,CM I,1,
VTEH046N,Form 5,1,
VTEV75V4,6ème,1,
VTEV0BTX,1ère D,1,
VTEBYGQ4,FORM I,1,
VTEFNRLF,3ème ALL,1,
VTEFNRLF,5ème,1,
VTEFNRLF,CM1,1,
VTEFNRLF,CE1,1,
VTEPGJ4U,SIL,1,
VTE2A6YF,4ème ESP,1,
VTEFQIJ8,Class 2,1,
VTEFQIJ8,Class 4,1,
VTEQPQRY,CM2,1,
VTEQPQRY,2nde C,1,
VTES5V3B,4ème ALL,1,
VTEK5Z26,Fournitures et 1 livre SIL,1,
VTEKXR8J,6ème,1,
VTEKXR8J,CEI,1,
VTEKXR8J,Maternelle 2,1,
VTEB82QW,Class 1,1,
VTEB82QW,Class 3,1,
VTE93GO8,Class 4 + fournitures,1,
VTEUFADB,Class 6,1,
VTEKW8M7,Maternelle 1ère année,1,
VTEKW8M7,fournitures,1,
VTEUT49S,Fournitures,1,
VTE1E41B,Class III,1,
VTE2PASP,Fournitures,1,
VTEYRF6X,Form II,1,
VTEAQY90,Fournitures,1,
VTE1QO4E,Class 5,1,
VTEEMXK0,Form 3,1,
VTEEMXK0,Form 5,1,
VTEEMXK0,Lowersixth,1,
VTEG6JQQ,1ère D,1,
VTEG9DF6,Class 4,1,
